X,Y,OBJECTID,GlobalID,last_edited_date,id,stop_name,stop_id,stop_code,agency_nam,routes,gen_date,end_date
-84.3055560004091,33.8879289998235,68748,{FBD242FC-9C3F-4E01-A2CF-47B17D25E262},2019/09/06 16:00:07+00,9191,CHAMBLEE STATION,908603,908603,MARTA,GOLD,2019/09/04,2019/12/06
-84.3589949997194,33.6400570004303,68749,{2D0957B9-BE90-481F-9352-391836489823},2019/09/06 15:52:51+00,4455,CONLEY RD @ SWEETBRIAR LN,212740,212740,MARTA,194,2019/09/04,2019/12/06
-84.4189419996735,33.6701840002914,68750,{DEFE547B-BBF8-4148-BECF-4A8332BDED16},2019/09/06 15:49:50+00,2468,SYLVAN RD @ BAKER DR,158110,158110,MARTA,172,2019/09/04,2019/12/06
-84.3050460002727,33.7318949997545,68751,{139454EE-858F-4537-8FA4-4146D1A62DF5},2019/09/06 15:46:51+00,373,MCAFEE RD @ DELPHINE WAY,106066,106066,MARTA,24,2019/09/04,2019/12/06
-84.5294769996638,33.6595580004014,68752,{D694DF3D-C03F-41D3-890E-4A83C0D8C31F},2019/09/06 15:51:20+00,3837,OLD FAIRBURN RD @ CAMP CREEK PKY,211945,211945,MARTA,66,2019/09/04,2019/12/06
-84.2299050002155,33.7081649999149,68753,{5C97322D-BE91-4799-8AA2-3862ECF000FE},2019/09/06 15:48:22+00,1660,RAINBOW DR@RAINBOW PKWY,131028,131028,MARTA,186,2019/09/04,2019/12/06
-84.3095320003015,33.8820579997769,68754,{18A2F77D-C5CF-4F57-A89C-3CC6A111481A},2019/09/06 15:59:37+00,8477,CLAIRMONT RD NE@LAWSON WAY,905317,905317,MARTA,19,2019/09/04,2019/12/06
-84.3507079997743,33.6924550002981,68755,{41D00678-91AD-4894-84F2-4A0F876B5A60},2019/09/06 15:49:50+00,2355,REGIS RD SE @ CONSTITUTION RD SE,151090,151090,MARTA,4,2019/09/04,2019/12/06
-84.4903100002063,33.6486809997284,68756,{64A204B5-503B-49C6-9481-408035EF608F},2019/09/06 15:51:20+00,3338,WASHINGTON RD @ LAUREL RIDGE DR,211006,211006,MARTA,"181, 84",2019/09/04,2019/12/06
-84.4142380003834,33.7410090000653,68757,{35413FB1-95D6-4A43-BDC2-36B3F2B7C0D8},2019/09/06 15:46:51+00,826,LEE ST SW@OAK ST SW,114050,114050,MARTA,68,2019/09/04,2019/12/06
-84.5050960003801,33.7794130003098,68758,{23307C95-7460-41CB-8E8B-451FFD57F8B6},2019/09/06 15:57:49+00,7733,FAIRBURN RD NW@992,903948,903948,MARTA,850,2019/09/04,2019/12/06
-84.4974910004093,33.7543629998526,68759,{17961C43-0AFB-4113-AB4E-451CDECBAE34},2019/09/06 15:54:28+00,5692,MARTIN L KING JR DR SW @ TREADWELL CIR SW,900682,900682,MARTA,"165, 73",2019/09/04,2019/12/06
-84.3932880001411,33.6748729997892,68760,{B7AAB683-DFEB-4FC0-B057-3A7E2ECCE76E},2019/09/06 15:49:50+00,2572,HAPEVILLE RD SW@2909,159016,159016,MARTA,178,2019/09/04,2019/12/06
-84.325866999962,33.8165509997289,68761,{E92B54A4-7D47-4DE1-B360-4C2EB33050E8},2019/09/06 15:56:08+00,6263,LAVISTA RD @ BREEZY LN,901649,901649,MARTA,30,2019/09/04,2019/12/06
-84.3712079999492,33.6968800002119,68762,{A451F5B2-C962-45DA-B54D-3C45B792E4E2},2019/09/06 15:51:20+00,3538,HARPER RD SE@BURROUGHS AVE SE,211406,211406,MARTA,55,2019/09/04,2019/12/06
-84.2759929995772,33.9014069999332,68763,{ED92A302-677F-4B6D-B5AA-43801EAA619C},2019/09/06 15:59:37+00,8781,BUFORD HWY NE @ JESSE NORMAN WAY,905877,905877,MARTA,"124, 25",2019/09/04,2019/12/06
-84.4171440003952,33.6405309998058,68764,{D7CE26C2-0032-4292-B3FF-4E9CFB7CCDE5},2019/09/06 15:52:51+00,4195,AIRPORT INTERNATIONAL TERMINAL - ARRIVALS,212439,212439,MARTA,191,2019/09/04,2019/12/06
-84.2541539997073,33.7616300004242,68765,{8868E621-554F-4855-B961-4ED17EBFE9FE},2019/09/06 15:59:37+00,8137,COVINGTON DR @ 3246,904691,904691,MARTA,86,2019/09/04,2019/12/06
-84.4606779997898,33.6899380002386,68766,{9E36C07D-3C49-403A-8DFD-476E94340D1A},2019/09/06 15:49:50+00,2159,HEADLAND DR @ FARLEY ST,146188,146188,MARTA,93,2019/09/04,2019/12/06
-84.2838260001697,33.6492839996569,68767,{27B125B6-9232-49BC-BE36-46244128386A},2019/09/06 15:52:51+00,4641,BOULDERCREST RD @ BOULDER SPRING POINT,212952,212952,MARTA,32,2019/09/04,2019/12/06
-84.4279939998232,33.747154000157,68768,{DA84611D-A8F4-4910-B2DC-3689E1C93A0A},2019/09/06 15:46:51+00,31,WESTVIEW DR SW@LANGHORN ST SW,100063,100063,MARTA,813,2019/09/04,2019/12/06
-84.2411580002415,33.7858579998469,68769,{7BC5BAAB-330F-4CD9-AF8B-457D5D5A0966},2019/09/06 15:57:49+00,7864,N DECATUR RD @ 3770,904186,904186,MARTA,117,2019/09/04,2019/12/06
-84.3209770001883,33.890525999975,68770,{3573CA73-8EA7-46E7-AD05-3A879DCA7733},2019/09/06 15:59:37+00,8749,JOHNSON FERRY RD NE @ DURDEN DR NE,905827,905827,MARTA,825,2019/09/04,2019/12/06
-84.3408100001813,34.0329429998196,68771,{2A25EAB4-9E0F-41D4-895D-53D67F67278A},2019/09/06 15:57:49+00,7056,HOLCOMB BRIDGE RD@OLD ROSWELL RD,902832,902832,MARTA,185,2019/09/04,2019/12/06
-84.3520440002304,33.7246900002434,68772,{D85E012A-27AC-4785-8D4A-69AAB8BB57DA},2019/09/06 15:48:22+00,1419,UNITED AVE @ 1089,127030,127030,MARTA,832,2019/09/04,2019/12/06
-84.3878460000928,33.731818999847,68773,{8C8DAA81-73C0-4440-BE2F-6486DE7520C7},2019/09/06 15:51:20+00,3163,ORMOND ST@HANK AARON DR,210402,210402,MARTA,49,2019/09/04,2019/12/06
-84.4232790000258,33.7295110004324,68774,{12525BC5-8226-4A75-AE91-5AB136B472C9},2019/09/06 15:46:51+00,819,LAWTON ST SW@MONTREAT AVE SW,113154,113154,MARTA,81,2019/09/04,2019/12/06
-84.2203690002291,33.7459939997233,68775,{0223C313-2DCD-4820-B157-65495E851C72},2019/09/06 15:46:51+00,688,COVINGTON HWY@4523,108082,108082,MARTA,"115, 107",2019/09/04,2019/12/06
-84.284942000373,33.886088000361,68776,{ABED1C14-1B3C-4A9F-B03E-6375B683DDEF},2019/09/06 15:59:37+00,8427,SHALLOWFORD RD NE @ ADDISON DR,905234,905234,MARTA,"133, 47",2019/09/04,2019/12/06
-84.4123420001831,33.7402439998608,68777,{DFAE6D81-1B4A-40D6-9A46-5B987DA4696A},2019/09/06 15:52:51+00,4755,W WHITEHALL ST SW @ OAK ST SW,213084,213084,MARTA,94,2019/09/04,2019/12/06
-84.3233309999256,33.7882630001374,68778,{81DDAC28-B5F1-4C7C-A03D-5B181AF5182C},2019/09/06 15:56:08+00,6363,N DECATUR RD NE @ 1641,901797,901797,MARTA,"6, 36",2019/09/04,2019/12/06
-84.3738749997314,33.6887870002199,68779,{D9F2DA8B-B620-4BB2-93FD-677F7D3F2575},2019/09/06 15:49:50+00,2323,MCWILLIAMS RD SE @ BROWNS MILL RD SE,150050,150050,MARTA,78,2019/09/04,2019/12/06
-84.4028430001043,33.7630219998654,68780,{BCA0E9B0-E884-4CCB-858F-58FF23EC130A},2019/09/06 15:52:51+00,4742,NORTHSIDE DR NW @ JOSEPH E BOONE BLVD NW,213070,213070,MARTA,94,2019/09/04,2019/12/06
-84.2325899999285,33.7080999996153,68781,{F5E64B6C-8DAB-47F4-ABFE-661DD1F53C14},2019/09/06 15:48:22+00,1674,RAINBOW DR@CLOUD LN,131060,131060,MARTA,186,2019/09/04,2019/12/06
-84.2390130002497,33.8039480003999,68782,{89EC2994-55C8-4B42-8E70-685E860D1AC0},2019/09/06 15:57:49+00,7804,N INDIAN CREEK DR @ DEBELLE ST,904090,904090,MARTA,125,2019/09/04,2019/12/06
-84.2499599996542,33.7378760003772,68783,{C936C859-35AA-4DFD-9D6B-5714BC433721},2019/09/06 15:46:51+00,584,GLENWOOD RD @ 4115,107142,107142,MARTA,"107, 24",2019/09/04,2019/12/06
-84.2716669997322,33.8114740003249,68784,{8CE48E5D-1C7E-4DEE-AA66-61A06EE70F81},2019/09/06 15:57:49+00,7792,LAWRENCEVILLE HWY @ WHITE BLVD,904068,904068,MARTA,75,2019/09/04,2019/12/06
-84.1481590004375,33.7020090002152,68785,{8E8DB1BA-961A-4382-9176-6BB99CEC2295},2019/09/06 15:48:22+00,1755,FAIRINGTON RD @ CHUPP WAY,133029,133029,MARTA,86,2019/09/04,2019/12/06
-84.3807219998204,33.7544510003135,68786,{87AE5E0A-1E5B-4292-BEA7-5239242B212A},2019/09/06 15:52:51+00,4660,EDGEWOOD AVE @ JESSE HILL JR DR,212971,212971,MARTA,3,2019/09/04,2019/12/06
-84.3642029997686,33.8083769995989,68787,{2D9E1094-B266-41AC-B0C3-5706E2A4E5DB},2019/09/06 15:56:08+00,6329,CHESHIRE BRIDGE RD NE@WINDEMERE DR,901742,901742,MARTA,27,2019/09/04,2019/12/06
-84.4286769998436,33.7720600002688,68788,{0905D954-2B81-4E47-A1B9-55D49152DF9F},2019/09/06 15:59:37+00,8039,BANKHEAD STATION,904519,904519,MARTA,"26, 50",2019/09/04,2019/12/06
-84.1971369999725,33.7479400004307,68789,{A9AD7BA4-348E-4086-BF5A-5FD588335779},2019/09/06 15:46:51+00,738,S HAIRSTON RD @ BIRCH RIDGE TRL,109044,109044,MARTA,111,2019/09/04,2019/12/06
-84.5037900004082,33.7798580001466,68790,{ED2180FA-CE0F-4FE3-BC5D-5AFF917F8856},2019/09/06 15:57:49+00,7839,FAIRBURN RD @ BONNEVILLE TER,904151,904151,MARTA,850,2019/09/04,2019/12/06
-84.2583780002445,33.6742849996531,68791,{E6F0AE34-5AEB-4E08-9A82-5623BAAA4996},2019/09/06 15:49:50+00,2440,RIVER RD@LANDGRAF COVE,154002,154002,MARTA,15,2019/09/04,2019/12/06
-84.4203109998527,33.754771999828,68792,{EAC7F483-87C2-4AAD-8123-64AE265B0D3C},2019/09/06 15:46:51+00,62,MARTIN L KING JR DR NW @ BOOKER ST NW,100142,100142,MARTA,3,2019/09/04,2019/12/06
-84.1063580000217,33.712714000151,68793,{6FEB30DB-17FE-44E3-8B0F-612392007F86},2019/09/06 15:48:22+00,1810,SWIFT ST @ MAIN ST,134020,134020,MARTA,116,2019/09/04,2019/12/06
-84.3146109997978,33.8523369997528,68794,{D5F77F08-EC4D-41AF-929D-61C00C3894AD},2019/09/06 15:59:37+00,8489,CLAIRMONT RD@CLAIRMONT NORTH  NE,905329,905329,MARTA,19,2019/09/04,2019/12/06
-84.2798199997931,33.7898299995549,68795,{99272B5B-E1D8-49C0-A941-52464B772171},2019/09/06 15:59:37+00,8609,WINN WAY @ BILL THRASHER DR,905561,905561,MARTA,117,2019/09/04,2019/12/06
-84.3866970001664,33.7811100003263,68796,{35BDD3A7-D59F-4FBE-9923-5FFD5619B4B4},2019/09/06 15:59:37+00,8195,MIDTOWN STATION,904800,904800,MARTA,"12, 14, 36",2019/09/04,2019/12/06
-84.2920909999996,33.8622170003144,68797,{48244B78-C6AD-4CC0-96CE-64E52ADCF16B},2019/09/06 15:54:28+00,5547,I-85 ACCESS RD SOUTH (N.E. EXPY) @PLASTER RD,900427,900427,MARTA,47,2019/09/04,2019/12/06
-84.1939949998693,33.7936480002551,68798,{813AE157-3AD2-4192-91B5-66FDFBCB49F8},2019/09/06 15:51:20+00,3032,N HAIRSTON RD@KENILWORTH DR,210082,210082,MARTA,119,2019/09/04,2019/12/06
-84.3997389999548,33.5182929997222,68799,{6F1623B9-99BD-45A4-91D2-547E49AF5605},2019/09/06 15:52:51+00,4162,FLINT RIVER RD SW @ GLENWOODS DR,212406,212406,MARTA,191,2019/09/04,2019/12/06
-84.4015780002245,33.7256070002629,68800,{4023EA39-65D1-444C-8829-60F62C5723A4},2019/09/06 15:51:20+00,3206,MCDANIEL ST@ FLETCHER ST,210620,210620,MARTA,155,2019/09/04,2019/12/06
-84.2903099997067,33.8714139999562,68801,{60F672BB-E0CF-4E0F-8607-5F44803EABE6},2019/09/06 15:54:28+00,5553,SHALLOWFORD RD NE @ 2865,900439,900439,MARTA,133,2019/09/04,2019/12/06
-84.3386070002128,33.7579820003691,68802,{D5CF493A-7C5C-45DF-89A9-53DB7F48CA73},2019/09/06 15:59:37+00,8201,MAYSON AVE NE@2ND ST NE,904816,904816,MARTA,24,2019/09/04,2019/12/06
-84.4308819999043,33.7223260000449,68803,{99044A54-97CB-4F05-921F-6087F3BEDB23},2019/09/06 15:48:22+00,1301,AVON AVE SW@EPWORTH ST SW,123144,123144,MARTA,81,2019/09/04,2019/12/06
-84.3587160003431,33.6982719996531,68804,{3A76AA81-6648-4724-BF46-67268C58ADBA},2019/09/06 15:48:22+00,1974,THOMASVILLE DR SE @ FORREST PARK RD SE,140058,140058,MARTA,4,2019/09/04,2019/12/06
-84.471771999678,33.6162980001527,68805,{B1B075E4-9ACD-4A0D-8FC7-6AE77F8A7F0C},2019/09/06 15:49:50+00,2776,GODBY RD @ OLD NATIONAL HWY,176106,176106,MARTA,"189, 195",2019/09/04,2019/12/06
-84.434989000442,33.6052549999184,68806,{4B35906D-9973-45DB-8AE2-67118EE60A16},2019/09/06 15:51:20+00,3964,RIVERDALE RD @ OLD RIVERDALE RD,212095,212095,MARTA,196,2019/09/04,2019/12/06
-84.5369730000039,33.7613500001025,68807,{F5FFF7F8-CA2F-4A8A-B05B-5EE16D53D6C0},2019/09/06 15:57:49+00,7543,FULTON INDUSTRIAL BLVD @ PATTON DR,903641,903641,MARTA,73,2019/09/04,2019/12/06
-84.43073500032,33.7258620003311,68808,{A3457CB0-A1C1-494A-9934-60685795B129},2019/09/06 15:48:22+00,1305,WYLAND DR SW@ALMONT DR SW,123152,123152,MARTA,81,2019/09/04,2019/12/06
-84.3697160003931,33.7466860001588,68809,{219FD790-D6BB-4FB2-9923-54999FA3B063},2019/09/06 15:46:51+00,197,MEMORIAL DR SE@PARK AVE SE,103100,103100,MARTA,"21, 107",2019/09/04,2019/12/06
-84.4774679997483,33.6658419997086,68810,{AC584D07-914D-4C5C-86A4-53DC9C6BA769},2019/09/06 15:51:20+00,3110,MT OLIVE RD @ STONE RD,210197,210197,MARTA,84,2019/09/04,2019/12/06
-84.4102509999836,33.7545060001518,68811,{E787FD77-6CB6-4DD4-BF1D-5FD303598F13},2019/09/06 15:46:51+00,104,MARTIN L KING JR DR @ SUNSET AVE,101144,101144,MARTA,3,2019/09/04,2019/12/06
-84.2522869999451,33.730117999646,68812,{4943815F-2DB8-4A62-82F7-52369C03B5DF},2019/09/06 15:46:51+00,650,COLUMBIA DR@HYLAND DR,107322,107322,MARTA,114,2019/09/04,2019/12/06
-84.4955899999785,33.5800169997848,68813,{DF948F95-661B-4318-AB2C-6A7C375B5B0C},2019/09/06 15:49:50+00,2955,FLAT SHOALS RD @ EL CAUDILLO CT,193028,193028,MARTA,189,2019/09/04,2019/12/06
-84.3622220001452,33.639924999739,68814,{307ACFB2-72A9-477A-8EEA-5CAFA4B84AD2},2019/09/06 15:52:51+00,4439,CONLEY RD @ JONESBORO RD,212721,212721,MARTA,194,2019/09/04,2019/12/06
-84.4894999997252,33.7559369995929,68815,{7E7E4497-7C9B-448E-80A4-5650FF1C4544},2019/09/06 15:57:49+00,7653,DELMAR LN NW@DELMOOR DR NW,903809,903809,MARTA,865,2019/09/04,2019/12/06
-84.450884999643,33.6459549999233,68816,{915C4B30-3C3B-49F9-AE00-6667B2453734},2019/09/06 15:52:51+00,4711,ROOSEVELT HWY @ 4003,213025,213025,MARTA,"195, 180, 82",2019/09/04,2019/12/06
-84.3805580003514,33.8603339998143,68817,{B40C817B-F800-451F-A333-66F5CF5AE824},2019/09/06 15:59:37+00,8657,ROSWELL RD NE @ LE BRUN RD,905645,905645,MARTA,5,2019/09/04,2019/12/06
-84.292338999745,33.7515329997482,68818,{AED0BE78-3F29-46CD-AB43-6522EAA0410D},2019/09/06 15:46:51+00,460,HOSEA L WILLIAMS DR @ CANDLER RD,106252,106252,MARTA,823,2019/09/04,2019/12/06
-84.2602310002604,33.760444999737,68819,{098775A9-4B11-4729-B455-54B3BA7D21A2},2019/09/06 15:56:08+00,6009,MEMORIAL DR @ 3850,901222,901222,MARTA,21,2019/09/04,2019/12/06
-84.4891349999803,33.7302779998299,68820,{D126168B-1647-4368-9698-6A4AE113EB34},2019/09/06 15:54:28+00,5744,LYNHURST DR SW@SPREADING OAK DR SW,900776,900776,MARTA,66,2019/09/04,2019/12/06
-84.2804320001367,33.7765559998596,68821,{BDD6B0EC-4281-456C-ACC0-68A949FF224D},2019/09/06 15:59:37+00,8204,N ARCADIA AVE @ E PONCE DE LEON AVE,904820,904820,MARTA,"117, 75",2019/09/04,2019/12/06
-84.1811160004031,33.7064239996679,68822,{93F1CDB8-F06F-435C-A616-636DF0C32BE8},2019/09/06 15:48:22+00,1727,MILLER RD @ PANOLA INDUSTRIAL BLVD,132064,132064,MARTA,86,2019/09/04,2019/12/06
-84.3722719995531,33.7139060002618,68823,{3BA07F56-D89C-457A-BDC1-60FB76BADD9E},2019/09/06 15:52:51+00,4968,MCDONOUGH BLVD SE @ GAULT ST SE,213324,213324,MARTA,49,2019/09/04,2019/12/06
-84.1123569996757,33.7082229998916,68824,{FC0A7B4F-B1C7-4AB3-91E3-584A45A576D3},2019/09/06 15:48:22+00,1832,MAIN ST @ REAGIN ST,134104,134104,MARTA,116,2019/09/04,2019/12/06
-84.1932329998031,33.7806329999131,68825,{66501BBC-8C4F-4255-A4D9-6BF84134477C},2019/09/06 15:52:51+00,4569,S HAIRSTON RD @ 592,212862,212862,MARTA,119,2019/09/04,2019/12/06
-84.4049029997736,33.7679529997312,68826,{9E8371E0-731A-4633-9E1D-6134A83BEE9F},2019/09/06 15:52:51+00,4747,NORTHSIDE DR NW @ CAMERON M ALEXANDER BLVD NW,213075,213075,MARTA,94,2019/09/04,2019/12/06
-84.3133999997102,33.7519570004153,68827,{74322017-B241-4387-B7E2-5D032AA20267},2019/09/06 15:52:51+00,4962,"PEACHTREE ST SW @ MARTIN L KING,JR DR",213316,213316,MARTA,"3, 40",2019/09/04,2019/12/06
-84.4088819998044,33.6722029998686,68828,{256DA080-2F05-4902-8374-52042CC7D9FF},2019/09/06 15:49:50+00,2498,DOGWOOD DR@COFIELD DR,158196,158196,MARTA,95,2019/09/04,2019/12/06
-84.2199160000233,33.7520799997922,68829,{208FD08A-B56D-4E38-8566-68A89828A44E},2019/09/06 15:51:20+00,3012,S INDIAN CREEK DR@COLONY EAST DR,210061,210061,MARTA,24,2019/09/04,2019/12/06
-84.4469370001424,33.7178790000159,68830,{49486F6E-ECB6-44C6-99F0-578FD94C80AB},2019/09/06 15:48:22+00,1203,WESTRIDGE RD@SANDTOWN RD,122168,122168,MARTA,81,2019/09/04,2019/12/06
-84.2869500003422,34.0572920003256,68831,{5E7859D7-5B2F-4E22-B55C-621D478E6E05},2019/09/06 15:57:49+00,7048,HAYNES BRIDGE RD @ LAKEVIEW PKWY,902817,902817,MARTA,141,2019/09/04,2019/12/06
-84.3739440002154,33.7634139999562,68832,{73A211A7-010F-427C-B3E1-5E6FECD5DE71},2019/09/06 15:54:28+00,5189,PARKWAY DR @ RALPH MCGILL BLVD,213561,213561,MARTA,899,2019/09/04,2019/12/06
-84.4741400000609,33.7776229996018,68833,{DFE7B895-123B-40DD-8930-5FB109347B6D},2019/09/06 15:57:49+00,7690,JAMES JACKSON PKY @ HIGHTOWER RD,903868,903868,MARTA,"153, 60",2019/09/04,2019/12/06
-84.2540050000307,33.7662759997377,68834,{D8F6D454-FEFC-403D-BB2E-676593015477},2019/09/06 15:59:37+00,8068,MEMORIAL DR @ NOTTINGHAM DR,904568,904568,MARTA,21,2019/09/04,2019/12/06
-84.5033229995568,33.64878700012,68835,{FB35034E-2EDD-4520-AC72-6BB19ABA7B4E},2019/09/06 15:54:28+00,5085,N COMMERCE DR @ 3909,213452,213452,MARTA,84,2019/09/04,2019/12/06
-84.2414959996406,33.7314600003788,68836,{997D8815-B2AC-4CE5-9B39-5B39C20FE3E7},2019/09/06 15:46:51+00,698,SNAPFINGER RD @ CHESTNUT HILL CIR,108112,108112,MARTA,86,2019/09/04,2019/12/06
-84.4266109998977,33.7475319996021,68837,{115A31E3-2671-4995-A5DF-55BF73EF6E31},2019/09/06 15:46:51+00,29,HOLDERNESS ST SW@WESTVIEW DR SW,100061,100061,MARTA,813,2019/09/04,2019/12/06
-84.2631900000184,33.7234200001329,68838,{E0671DF7-1D9E-49C5-BC50-68E7B0E64B3C},2019/09/06 15:48:22+00,1577,GLENDALE DR @ 2246,130040,130040,MARTA,24,2019/09/04,2019/12/06
-84.4002259999299,33.6541890001223,68839,{A8914352-7D74-459E-BDC0-66561DC23DD5},2019/09/06 15:49:50+00,2549,N CENTRAL AVE @ 371,158384,158384,MARTA,95,2019/09/04,2019/12/06
-84.4377910001545,33.7714200004327,68840,{096055A0-5F5A-4458-8F8F-62B3DEC87F13},2019/09/06 15:56:08+00,6736,DONALD L HOLLOWELL PKY @ HOLLY ST NW,902377,902377,MARTA,50,2019/09/04,2019/12/06
-84.1953969997717,33.7406800001819,68841,{66A2F994-29FC-4052-964A-524FDCE54561},2019/09/06 15:46:51+00,736,S HAIRSTON RD @ BIG VALLEY RD,109040,109040,MARTA,111,2019/09/04,2019/12/06
-84.1941499998226,33.772345999968,68842,{A4AA786B-9730-4B3B-94C8-5B62A4E71653},2019/09/06 15:51:20+00,3020,S HAIRSTON RD@ELAM RD,210069,210069,MARTA,119,2019/09/04,2019/12/06
-84.3496410000321,33.616110999623,68843,{29FD25DC-BED3-4F41-83FD-5DF3E170BFD6},2019/09/06 15:52:51+00,4311,JONESBORO RD @ METCALF RD,212582,212582,MARTA,55,2019/09/04,2019/12/06
-84.3940100001614,33.6810300004342,68844,{89D0A53A-3113-4354-B496-56700A7D4BAE},2019/09/06 15:49:50+00,2600,CLEVELAND AVE SW @ OLD HAPEVILLE RD SW,159309,159309,MARTA,78,2019/09/04,2019/12/06
-84.451602000332,33.7537240000626,68845,{BC46ED6A-FC31-4ED1-B8E9-5A9FCFE54C2C},2019/09/06 15:54:28+00,5400,AARON ST@PENELOPE RD,900199,900199,MARTA,867,2019/09/04,2019/12/06
-84.4563770001984,33.8716390004396,68846,{13F4FE65-DE56-431C-A585-6BF5627B0BF3},2019/09/06 15:54:28+00,5358,COBB PKWY @ RIVER PKWY,900119,900119,MARTA,12,2019/09/04,2019/12/06
-84.1547899995588,33.7514899995639,68847,{8F6308E9-D566-423D-A6C7-66AC2E769C13},2019/09/06 15:46:51+00,750,REDAN RD@BENTLEY WOODS TRL,110018,110018,MARTA,116,2019/09/04,2019/12/06
-84.3812030004181,33.7154349997255,68848,{DD25FDA3-009C-475A-AA59-61F16791B93E},2019/09/06 15:48:22+00,1365,LAKEWOOD AVE SE@HARRIETT ST SE,125218,125218,MARTA,155,2019/09/04,2019/12/06
-84.2053720002176,33.8009109997429,68849,{13137BB5-6C6F-4FE8-9FF9-62B523A2829B},2019/09/06 15:51:20+00,3589,MEMORIAL DR @ HAMBRICK RD,211489,211489,MARTA,"121, 221",2019/09/04,2019/12/06
-84.3855749996865,33.694885999989,68850,{71CF78E9-4898-4B07-8889-665D43DAD682},2019/09/06 15:49:50+00,2281,FINCH DR @ SWALLOW CIR,149003,149003,MARTA,155,2019/09/04,2019/12/06
-84.4442809999682,33.8219620001462,68851,{1962B521-B161-4A0F-B051-53B5383FDAE4},2019/09/06 15:52:51+00,4674,DEFOORS FERRY RD @ WARREN CT,212985,212985,MARTA,37,2019/09/04,2019/12/06
-84.3989800000269,33.702665999936,68852,{3E485665-400B-4FBD-8EF4-5D42A5470F7F},2019/09/06 15:51:20+00,3216,PRYOR RD@FAIR DR,210654,210654,MARTA,42,2019/09/04,2019/12/06
-84.3845520001746,33.6604769996139,68853,{7B71F5BA-1F1C-4462-8949-62965F302949},2019/09/06 15:49:50+00,2606,ZIP INDUSTRIAL BLVD SE@BROWNS MILL,159342,159342,MARTA,178,2019/09/04,2019/12/06
-84.3469849998578,34.0345949995597,68854,{AB0EDD0E-2B20-4D47-85BA-69A77BAA4B51},2019/09/06 15:57:49+00,7210,ALPHARETTA ST@ALPINE DR,903074,903074,MARTA,85,2019/09/04,2019/12/06
-84.3871440000955,33.5180229998616,68855,{5A8438E5-219D-4CA0-BC1B-645C9F6756BA},2019/09/06 15:52:51+00,4148,FLINT RIVER RD @ ASHTON RD,212392,212392,MARTA,191,2019/09/04,2019/12/06
-84.2942400001758,33.8917479996705,68856,{BFE4B4CD-9FB3-430B-804D-67327E70D5FF},2019/09/06 15:59:37+00,8629,CHAMBLEE DUNWOODY RD @ W HOSPITAL AVE,905594,905594,MARTA,47,2019/09/04,2019/12/06
-84.4749489995966,33.8079820002691,68857,{D65C17AB-6716-43AB-82B7-612DF187C7B2},2019/09/06 15:54:28+00,5046,PEYTON RD @ JAMES JACKSON PKWY,213411,213411,MARTA,26,2019/09/04,2019/12/06
-84.5336050002705,33.6193539998872,68858,{2E661F50-B5C0-4E12-B5E2-53FCBE03A9FD},2019/09/06 15:54:28+00,5146,S FULTON PKWY @ MAJESTIC PL,213516,213516,MARTA,82,2019/09/04,2019/12/06
-84.3118219997854,33.9300709997769,68859,{7C61DD89-DD9E-4B8C-92C9-58E88E8F713A},2019/09/06 15:57:49+00,7181,PEELER RD@INDEPENDENCE SQ,903021,903021,MARTA,103,2019/09/04,2019/12/06
-84.1920900001534,33.7877699998857,68860,{08BB1B67-D3D4-43AF-BA2F-5FD30C041CD7},2019/09/06 15:57:49+00,7587,ROCKBRIDGE RD@HICKORY HILLS DR,903706,903706,MARTA,117,2019/09/04,2019/12/06
-84.2898599996392,33.8857500000625,68861,{92A7ED5B-BCCD-4C6F-841B-5B196FFA54B0},2019/09/06 15:59:37+00,8528,CHAMBLEE TUCKER RD @ CARROLL CIR,905406,905406,MARTA,126,2019/09/04,2019/12/06
-84.2902790000758,33.9096089995558,68862,{ADFF4148-D4B5-49EA-B743-6A79A9A33EEE},2019/09/06 15:59:37+00,8953,PEACHTREE INDUSTRIAL BLVD @ PEACHTREE RD,906147,906147,MARTA,25,2019/09/04,2019/12/06
-84.4176710004163,33.596022000415,68863,{CBEB9355-A773-43EC-9D04-5F1601FBEE17},2019/09/06 15:51:20+00,3980,GARDEN WALK BLVD @ GARDEN RIDGE DR,212112,212112,MARTA,"196, 191",2019/09/04,2019/12/06
-84.3456209999092,33.5594389996102,68864,{AFE50526-98F8-4E74-A71B-66C6716D9577},2019/09/06 15:52:51+00,4241,JONESBORO RD @ CITIZENS PKY,212490,212490,MARTA,193,2019/09/04,2019/12/06
-84.3155360001862,33.8502069995534,68865,{13F2670B-23F1-42D7-87BB-59EB14F6D783},2019/09/06 15:59:37+00,8992,CLAIRMONT RD@WILMONT DR,906202,906202,MARTA,19,2019/09/04,2019/12/06
-84.5726650001895,33.7298249996241,68866,{340B556A-98D0-4646-B0BD-56B3380BB19C},2019/09/06 15:56:08+00,6093,BAKERS FERRY RD SW @ FULTON INDUSTRIAL BLVD,901378,901378,MARTA,73,2019/09/04,2019/12/06
-84.5306360000513,33.7074860000789,68867,{00C9AB9F-FAC7-4BCE-BBE1-5E4D7518450C},2019/09/06 15:48:22+00,1052,NISKEY LAKE RD @ NISKEY OVERLOOK,120104,120104,MARTA,183,2019/09/04,2019/12/06
